Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Prediction
443,42045575,227,1432,24691.0,1718389.0,1250.0,34.0,108.7709251101322,214.0444508472969,1250.0,33.0,1199.992318435755,181.7574175950064,41456.91906936699,39.45718425779645,25359.21290711704,578126.7727487083,17120091.0,-16.0,42038811.0,186012.43805309743,1559439.8920949327,17120091.0,26.0,42045575.0,29381.953179594653,622540.2202084182,17131102.0,0.0,0,0,0,0,1816,11456,5.398903451790111,34.05828080600634,33.0,1250.0,1050.8012048192757,418.8060071297338,175398.47160795063,0,0,0,0,0,0,0,0,6.0,1051.434599156118,108.77092511013215,1199.9923184357542,1816,-1,-1,227,0,752539.6666666666,1225581.629953849,2167675.0,35260.0,13260413.666666666,3401557.2350335857,17120091.0,10699893.0,192.168.1.5,0
50356,145,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13793.103448275862,145.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,0.0,145.0,145.0,0,0,0,0,0,40,0.0,13793.103448275862,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,-1,509,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.250.71.227,0
53,24179,0,2,0.0,123.0,0.0,0.0,0.0,0.0,74.0,49.0,61.5,17.67766952966369,5087.059018156251,82.71640679928865,24179.0,0.0,24179.0,24179.0,0.0,0.0,0.0,0.0,0.0,24179.0,24179.0,0.0,24179.0,24179.0,0,0,0,0,0,16,0.0,82.71640679928865,49.0,74.0,57.333333333333336,14.433756729740644,208.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,61.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
5228,62841707,10,13,1974.0,7057.0,1412.0,0.0,197.4,439.9013020616733,1412.0,0.0,542.8461538461539,645.6623015883054,143.7102910014841,0.36599896944238,2856441.2272727275,10130352.66150324,45011791.0,0.0,62697670.0,6966407.777777778,15407345.14958552,45011791.0,0.0,45276901.0,3773075.083333333,12998385.820976349,45048282.0,0.0,0,0,0,0,200,296,0.1591299867140782,0.2068689827283017,0.0,1412.0,376.2916666666668,573.5631938320665,328974.7373188407,0,1,0,0,0,0,0,0,1.0,392.6521739130435,197.4,542.8461538461538,200,-1,1047,5,0,228688.0,0.0,228688.0,228688.0,45011791.0,0.0,45011791.0,45011791.0,192.168.1.5,0
443,10316188,110,139,44418.0,31652.0,1392.0,0.0,403.8000000000001,548.8150003299436,1392.0,0.0,227.7122302158274,482.81435272489983,7373.847781758145,24.136822632546053,41597.53225806452,415536.55138078047,6512178.0,0.0,10292245.0,94424.2660550459,625510.5729655552,6512178.0,0.0,10061734.0,72911.11594202902,561850.308757728,6580733.0,0.0,0,0,0,0,2212,2804,10.662853371807492,13.47396926073856,0.0,1392.0,304.28,518.71275024726,269062.9172690764,0,1,0,0,0,0,0,0,1.0,305.5020080321285,403.8,227.71223021582733,2212,-1,816,76,0,945989.0,0.0,945989.0,945989.0,6512178.0,0.0,6512178.0,6512178.0,192.168.1.5,0
443,43396371,18,21,3399.0,4768.0,1392.0,0.0,188.83333333333337,391.84754688526505,1392.0,0.0,227.04761904761904,491.1231491378182,188.19545993834367,0.8986926579644182,1142009.763157895,3739002.954382528,14961191.0,0.0,43372870.0,2551345.294117647,5340291.245849551,14961191.0,0.0,43322084.0,2166104.2,5020130.266429418,15030342.0,0.0,0,0,0,0,360,444,0.4147812267528084,0.4839114312116098,0.0,1392.0,204.17499999999995,438.27183272368114,192082.19935897432,0,1,0,0,0,0,0,0,1.0,209.4102564102564,188.8333333333333,227.04761904761904,360,-1,300,10,0,757383.0,911128.1789078856,1809463.0,230783.0,13675704.666666666,1566310.0866374874,14961191.0,11931158.0,192.168.1.5,0
443,41806271,339,518,20108.0,223071.0,1392.0,0.0,59.31563421828912,124.75921456450985,1392.0,0.0,430.63899613899633,597.3769120357932,5816.806765664414,20.499316956539843,48839.10163551402,613784.7902268491,14952034.0,0.0,41781997.0,123615.37573964504,973695.5632944088,14952034.0,0.0,41730951.0,80717.50676982604,793244.1180557034,15033156.0,0.0,0,0,0,0,6804,10384,8.10883132819954,12.390485628340302,0.0,1392.0,283.42540792540785,504.4606160041717,254480.5130993084,0,1,0,0,0,0,0,0,1.0,283.7561260210035,59.31563421828909,430.63899613899616,6804,-1,674,160,0,3185852.333333333,5053871.240059974,9021433.0,234697.0,9650083.666666666,4625936.413636306,14952034.0,6436721.0,192.168.1.5,0
443,42598171,27,27,5976.0,8450.0,1392.0,0.0,221.3333333333333,417.9066881494001,1392.0,0.0,312.962962962963,529.209241843358,338.65303747430846,1.2676600598650116,803739.0754716981,4006939.176344044,21449602.0,0.0,42572554.0,1637405.9230769232,5665143.196734691,21516771.0,0.0,22332601.0,858946.1923076923,4205223.590007932,21475114.0,0.0,0,0,0,0,540,564,0.6338300299325058,0.6338300299325058,0.0,1392.0,262.29090909090905,471.51912386994894,222330.28417508423,0,1,0,0,0,0,0,0,1.0,267.1481481481481,221.3333333333333,312.962962962963,540,-1,311,18,0,462973.0,376095.9547775009,728913.0,197033.0,20836044.0,867702.0449025114,21449602.0,20222486.0,192.168.1.5,0
443,42639705,19,19,3719.0,2606.0,1392.0,0.0,195.73684210526312,390.7459876960796,1392.0,0.0,137.1578947368421,338.4794861924418,148.33592305575286,0.8911881543270527,1152424.45945946,3820008.539400131,14960859.0,0.0,42614287.0,2367460.388888889,5278478.633453863,14960859.0,0.0,31149139.0,1730507.722222222,4813186.301677077,15031239.0,0.0,0,0,0,0,380,404,0.4455940771635263,0.4455940771635263,0.0,1392.0,162.17948717948715,357.9954330637012,128160.73009446693,0,1,0,0,0,0,0,0,1.0,166.44736842105263,195.73684210526315,137.1578947368421,380,-1,300,11,0,474730.6666666667,416019.9655994088,955102.0,232276.0,13738412.666666666,1991664.7176300364,14960859.0,11440196.0,192.168.1.5,0
443,44004740,11,16,2835.0,6083.0,1392.0,0.0,257.7272727272728,458.4480539622981,1392.0,0.0,380.1875,574.9014082141969,202.6599861742167,0.6135702653850472,1692490.0,8617507.004111126,43943273.0,0.0,44000272.0,4400027.199999999,13909632.529533694,43987535.0,0.0,61467.0,4097.8,11306.15470946182,44315.0,0.0,0,0,0,0,220,344,0.249973071082797,0.3635971943022502,0.0,1392.0,318.5,518.6297830358876,268976.8518518519,0,1,0,0,0,0,0,0,1.0,330.2962962962963,257.72727272727275,380.1875,220,-1,123,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
443,43864330,11,15,2519.0,6445.0,1440.0,0.0,229.0,437.7549542837865,1440.0,0.0,429.6666666666667,640.0013020820088,204.3573901618924,0.5927367407640787,1754573.2000000002,8732442.234379647,43670217.0,0.0,43816875.0,4381687.499999999,13820227.884835515,43714703.0,0.0,194113.0,13865.214285714286,21570.927326375662,47371.0,0.0,0,0,0,0,220,324,0.2507732364771102,0.3419635042869685,0.0,1440.0,332.00000000000006,555.4181377055558,308489.30769230775,0,1,0,0,0,0,0,0,1.0,344.7692307692308,229.0,429.6666666666667,220,-1,303,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
443,43536317,14,17,3675.0,5372.0,1412.0,0.0,262.5,469.8560745262647,1412.0,0.0,316.0,539.7368571813491,207.8035218275354,0.7120492071021993,1451210.566666667,7853421.902319562,43031792.0,0.0,43512306.0,3347100.461538461,11932739.278439518,43061068.0,0.0,504525.0,31532.8125,54590.5485619611,213180.0,0.0,0,0,0,0,280,364,0.3215706096590577,0.3904785974431415,0.0,1412.0,282.71875000000006,496.2920078506722,246305.75705645164,0,1,0,0,0,0,0,0,1.0,291.83870967741933,262.5,316.0,280,-1,1042,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
443,62789536,8,9,1836.0,5055.0,1412.0,0.0,229.5,492.7560973022773,1412.0,0.0,561.6666666666665,678.2750179683753,109.74758596719046,0.2707457497376633,3924346.0,11788421.309623688,44958396.0,0.0,62726507.0,8960929.571428573,17175666.39355179,44958396.0,0.0,45192863.0,5649107.875,15918510.952923505,45045364.0,0.0,0,0,0,0,160,216,0.1274097645824297,0.1433359851552335,0.0,1412.0,382.8333333333334,594.2171567800485,353094.0294117648,0,1,0,0,0,0,0,0,1.0,405.3529411764706,229.5,561.6666666666666,160,-1,1047,4,0,200426.0,0.0,200426.0,200426.0,44958396.0,0.0,44958396.0,44958396.0,192.168.1.5,0
443,62773588,9,11,1843.0,7558.0,1412.0,0.0,204.7777777777778,467.5135767487875,1412.0,0.0,687.090909090909,678.7820643690366,149.7604374629661,0.3186053344600917,3303873.05263158,10863643.8149846,44957854.0,0.0,62726546.0,7840818.25,16216386.429773863,44957854.0,0.0,45152058.0,4515205.800000001,14235023.655377433,45028762.0,0.0,0,0,0,0,180,256,0.1433724005070412,0.1752329339530504,0.0,1412.0,447.66666666666674,621.2055483761661,385896.3333333333,0,1,0,0,0,0,0,0,1.0,470.05,204.77777777777777,687.0909090909091,180,-1,1047,4,0,168912.0,0.0,168912.0,168912.0,44957854.0,0.0,44957854.0,44957854.0,192.168.1.5,0
443,62568207,8,11,1868.0,7537.0,1412.0,0.0,233.5,493.9930595232517,1412.0,0.0,685.1818181818182,677.9399410245451,150.3159583908166,0.3036686028097305,3476011.5,11134549.680500248,44953921.0,0.0,62542388.0,8934626.857142858,17161926.349680178,44953921.0,0.0,45125258.0,4512525.8,14236963.729935754,45031620.0,0.0,0,0,0,0,160,256,0.1278604643409391,0.1758081384687913,0.0,1412.0,470.2500000000001,627.523191016203,393785.3552631579,0,1,0,0,0,0,0,0,1.0,495.0,233.5,685.1818181818181,160,-1,1047,4,0,146596.0,0.0,146596.0,146596.0,44953921.0,0.0,44953921.0,44953921.0,192.168.1.5,0
443,43827889,7,10,1868.0,4449.0,1392.0,0.0,266.8571428571429,518.4937892818095,1392.0,0.0,444.9,656.1311606683529,144.13197039903062,0.3878808764893969,2739243.0625,10951611.18484151,43807784.0,0.0,43822744.0,7303790.666666667,17883231.722479533,43807784.0,0.0,20021.0,2224.555555555556,3494.630313463468,8977.0,0.0,0,0,0,0,140,224,0.1597156550250458,0.2281652214643511,0.0,1392.0,350.9444444444444,581.5051941725656,338148.2908496732,0,1,0,0,0,0,0,0,1.0,371.5882352941176,266.85714285714283,444.9,140,-1,123,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
443,62774190,9,9,1870.0,5421.0,1412.0,0.0,207.77777777777777,468.6904036188968,1412.0,0.0,602.3333333333334,680.6372014516985,116.14646083047826,0.2867420511519145,3692599.4117647056,11456463.877209697,44957867.0,0.0,62726803.0,7840850.375,16216416.386002786,44957867.0,0.0,45150557.0,5643819.625,15914114.962221095,45029220.0,0.0,0,0,0,0,180,216,0.1433710255759572,0.1433710255759572,0.0,1412.0,383.7368421052631,592.5214334712348,351081.64912280696,0,1,0,0,0,0,0,0,1.0,405.05555555555554,207.77777777777777,602.3333333333334,180,-1,1047,4,0,169235.0,0.0,169235.0,169235.0,44957867.0,0.0,44957867.0,44957867.0,192.168.1.5,0
443,62806128,8,11,1887.0,4478.0,1392.0,0.0,235.875,490.126058857748,1392.0,0.0,407.09090909090907,634.6656528512402,101.3436141135782,0.3025182510853081,3489229.333333333,11160682.4715397,45005867.0,0.0,62727208.0,8961029.714285715,17201809.201346688,45005867.0,0.0,45166883.0,4516688.3,14234870.125539014,45029775.0,0.0,0,0,0,0,160,256,0.1273761057201297,0.1751421453651784,0.0,1392.0,318.25,559.6971808134523,313260.9342105263,0,1,0,0,0,0,0,0,1.0,335.0,235.875,407.09090909090907,160,-1,278,4,0,137183.0,0.0,137183.0,137183.0,45005867.0,0.0,45005867.0,45005867.0,192.168.1.5,0
443,62806645,8,10,1835.0,5413.0,1412.0,0.0,229.37500000000003,492.7215781467549,1412.0,0.0,541.3,669.0666882556127,115.4018018316374,0.2865938787209538,3694508.529411765,11455540.873581031,44957890.0,0.0,62726921.0,8960988.714285715,17178210.050730225,44957890.0,0.0,45185989.0,5020665.444444444,15004535.352760544,45032700.0,0.0,0,0,0,0,160,236,0.1273750572093128,0.159218821511641,0.0,1412.0,381.4736842105264,592.2796231905869,350795.1520467836,0,1,0,0,0,0,0,0,1.0,402.6666666666667,229.375,541.3,160,-1,1047,4,0,201614.0,0.0,201614.0,201614.0,44957890.0,0.0,44957890.0,44957890.0,192.168.1.5,0
50373,3636,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0550055005501,3636.0,0.0,3636.0,3636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,275.02750275027506,275.02750275027506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,-1,816,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.70.159.6,0
443,26586677,20,20,11995.0,7727.0,1412.0,0.0,599.75,659.8066602781215,1412.0,0.0,386.35,584.9923323833983,741.8001128911296,1.504512955868836,681709.6666666666,4209117.578314338,26293227.0,0.0,26562912.0,1398047.9999999998,6034279.607376923,26315932.0,0.0,293450.0,15444.736842105263,33155.64674186503,144682.0,0.0,0,0,0,0,400,424,0.752256477934418,0.752256477934418,0.0,1412.0,481.0243902439023,621.8163108107119,386655.5243902438,0,1,0,0,0,0,0,0,1.0,493.05,599.75,386.35,400,-1,1009,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
50365,504,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.253968253968,504.0,0.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1984.126984126984,1984.126984126984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,-1,300,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.70.159.7,0
443,3414590,27,28,21940.0,8410.0,1412.0,0.0,812.5925925925927,673.5235281858704,1412.0,0.0,300.35714285714283,529.1304687031856,8888.329199113217,16.107351102182108,63233.14814814815,425279.5788993049,3127120.0,0.0,3391613.0,130446.65384615386,616655.878712135,3149093.0,0.0,287470.0,10647.037037037036,27686.00220533763,141741.0,0.0,0,0,0,0,540,608,7.907245086525761,8.200106015656345,0.0,1412.0,541.9642857142856,650.3088207441617,422901.5623376622,0,1,0,0,0,0,0,0,1.0,551.8181818181819,812.5925925925926,300.35714285714283,540,-1,972,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
443,26716614,7,7,2314.0,2466.0,1412.0,0.0,330.5714285714286,565.6650531727697,1412.0,0.0,352.2857142857143,592.3832414593654,178.9148879420124,0.5240185002485719,2055124.1538461533,7371220.569893189,26587988.0,0.0,26691843.0,4448640.5,10846052.920154056,26587988.0,0.0,88749.0,14791.5,12088.608997730053,25707.0,0.0,0,0,0,0,140,164,0.2620092501242859,0.2620092501242859,0.0,1412.0,318.6666666666667,543.5216734628063,295415.8095238095,0,1,0,0,0,0,0,0,1.0,341.42857142857144,330.57142857142856,352.2857142857143,140,-1,1045,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
50362,7301,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.9350773866594,7301.0,0.0,7301.0,7301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,136.9675386933297,136.9675386933297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,-1,1042,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.250.71.211,0
443,102106,9,8,8213.0,1835.0,1384.0,0.0,912.5555555555557,601.3726197440134,1384.0,0.0,229.375,488.71754550631215,98407.537265195,166.49364386030203,6381.625,16819.139398811898,56381.0,0.0,102106.0,12763.25,36039.33260738487,101956.0,0.0,102036.0,14576.571428571428,23834.433003934617,56381.0,0.0,0,0,0,0,180,160,88.1436938083952,78.34995005190684,0.0,1384.0,635.1111111111111,647.8786096256439,419746.69281045743,0,0,0,0,1,0,0,0,0.0,672.4705882352941,912.5555555555557,229.375,180,-1,5111,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,0
0,119192788,124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487211692707448,961232.1612903228,929694.5251357151,4095807.0,0.0,118168768.0,960721.6910569108,933479.5236643164,4095807.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0403313999165789,0.0083897693541659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6.0.1,0
49693,119412292,211,176,17623.0,325.0,767.0,0.0,83.52132701421795,92.20403498113342,118.0,0.0,1.8465909090909085,11.73440800248701,150.30278457430498,3.240872388581236,309358.26943005173,578594.1187510141,5888346.0,0.0,119365907.0,568409.0809523811,714320.7731047076,5930756.0,0.0,119412292.0,682355.9542857141,732097.7834576443,5934867.0,151.0,0,1,0,0,4220,3616,1.7669872712936454,1.4738851172875906,0.0,767.0,46.37371134020615,79.55867955897148,6329.583493167106,0,0,0,1,1,0,0,0,0.0,46.49354005167959,83.52132701421802,1.8465909090909087,4220,-1,512,207,0,55007886.0,0.0,55007886.0,55007886.0,5888346.0,0.0,5888346.0,5888346.0,162.159.130.234,0
0,99473448,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206352070956663,9043040.727272728,10394362.803597536,20468146.0,0.0,99473448.0,9947344.8,10490596.512927905,20468146.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1105822731710275,0.0100529339246388,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,19894689.6,494178.882750265,20468146.0,19312315.0,192.168.1.1,0
0,100494008,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796067363538729,14356286.857142858,8746975.117487863,25999225.0,3992069.0,74494783.0,12415797.166666668,7757659.855964902,24509649.0,3992069.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0696558943096388,0.0099508420442341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,4505858.0,0.0,4505858.0,4505858.0,18399216.2,6574250.782771425,25999225.0,10996326.0,192.168.1.5,0
3544,97441165,4,6,244.0,606.0,61.0,61.0,61.0,0.0,109.0,61.0,101.0,19.595917942265423,8.723212617583133,0.1026260307950956,10826796.111111112,12766233.8463036,26759696.0,93860.0,70490779.0,23496926.33333333,677345.9293317805,23899961.0,22714918.0,97441165.0,19488233.0,10947758.110923372,26854911.0,96830.0,0,0,0,0,32,48,0.0410504123180382,0.0615756184770574,61.0,109.0,82.81818181818181,25.06718245762049,628.3636363636364,0,0,0,0,0,0,0,0,1.0,91.1,61.0,101.0,32,-1,-1,4,0,101821.75,12472.5218346839,120483.0,94759.0,24235004.5,1769832.3560929904,26759696.0,22620159.0,192.168.1.5,0
0,105987599,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283051982336159,52993799.5,40297565.032801725,81488481.0,24499118.0,24499118.0,24499118.0,0.0,24499118.0,24499118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0188701321557439,0.0094350660778719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,52993799.5,40297565.032801725,81488481.0,24499118.0,192.168.1.5,0
